GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "93000","Great Lakes",3,SAEMP25N,905,"517","    Telecommunications ","Number of jobs",156528,152405,163209,166133,154436,144716,141362,139938,136374,144111,143630,138492,132125,128470,125048,124979,124160,118248,115693,113384,108102,102009,98131,94455
 "93000","Great Lakes",3,SAEMP25N,906,"518","    Data processing, hosting, and related services ","Number of jobs",54632,56165,59321,58461,52917,51944,48194,46782,46329,37810,37229,34969,35708,36994,37304,40510,42511,43723,43805,44788,46465,46751,48291,51084
 "93000","Great Lakes",3,SAEMP25N,907,"519","    Other information services 3/","Number of jobs",4394,4452,4888,5145,6090,6383,5999,6157,6203,15398,15272,14700,14972,15900,19477,21310,23362,26788,28089,28845,30243,31575,32207,33632
 "93000","Great Lakes",3,SAEMP25N,1000,"52","   Finance and insurance ","Number of jobs",1228906,1236632,1250202,1238065,1243926,1249773,1250903,1252699,1256929,1307570,1339603,1382109,1342755,1403647,1389739,1393422,1353829,1376857,1416448,1420594,1460314,1432716,1526300,1568521
 "93000","Great Lakes",3,SAEMP25N,1001,"521","    Monetary Authorities-central bank ","Number of jobs",3275,3202,3175,3245,3235,3121,3053,2785,2728,2675,2617,2438,2313,2504,2251,2367,2379,2444,2649,2599,2731,2747,(D),(D)
 "93000","Great Lakes",3,SAEMP25N,1002,"522","    Credit intermediation and related activities ","Number of jobs",445061,455947,451914,452951,464322,480995,479004,477659,473929,467281,449873,428668,412638,410628,412997,410667,403449,401621,407744,404828,409821,401707,407383,417476
 "93000","Great Lakes",3,SAEMP25N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Number of jobs",282356,277362,300677,279063,271572,260367,267789,268138,269272,315866,366241,416777,399949,443335,433205,440151,409732,415802,441749,440791,428496,430299,499360,536475
 "93000","Great Lakes",3,SAEMP25N,1004,"524","    Insurance carriers and related activities ","Number of jobs",472363,474006,465624,475756,480419,481849,475876,476641,483715,487077,486066,484365,482249,495672,493568,489042,495015,512403,520667,528244,556179,544685,550996,539763
 "93000","Great Lakes",3,SAEMP25N,1005,"525","    Funds, trusts, and other financial vehicles ","Number of jobs",25851,26115,28812,27050,24378,23441,25181,27476,27285,34671,34806,49861,45606,51508,47718,51195,43254,44587,43639,44132,63087,53278,(D),(D)
 "93000","Great Lakes",3,SAEMP25N,1100,"53","   Real estate and rental and leasing ","Number of jobs",747511,706944,780641,795453,807210,840962,893056,948879,972816,1001199,987413,964565,987065,1015986,996617,1012798,1048666,1069070,1090864,1118365,1141150,1093730,1172763,1203559
 "93000","Great Lakes",3,SAEMP25N,1101,"531","    Real estate ","Number of jobs",627380,587748,656907,671042,690796,725490,775942,828586,852965,887171,874202,860415,884954,917647,899320,914070,953606,973065,987824,1014115,1035904,989083,1076772,1107857
 "93000","Great Lakes",3,SAEMP25N,1102,"532","    Rental and leasing services ","Number of jobs",117264,116343,120535,121065,113078,112335,113963,116853,116392,110433,109728,100847,98929,95290,94240,95294,91580,92616,99616,100817,101786,101336,92782,92453
 "93000","Great Lakes",3,SAEMP25N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Number of jobs",2867,2853,3199,3346,3336,3137,3151,3440,3459,3595,3483,3303,3182,3049,3057,3434,3480,3389,3424,3433,3460,3311,3209,3249
 "93000","Great Lakes",3,SAEMP25N,1200,"54","   Professional, scientific, and technical services ","Number of jobs",1335678,1416180,1465855,1478452,1456350,1446884,1480816,1499273,1530435,1586235,1593332,1524829,1526770,1555411,1574974,1612283,1643935,1694984,1713439,1734723,1771742,1777952,1748422,1793402
 "93000","Great Lakes",3,SAEMP25N,1300,"55","   Management of companies and enterprises ","Number of jobs",297027,297402,297945,303079,317323,322149,326620,337320,343721,342083,354769,344242,343677,358427,382456,395650,409853,409667,432336,437250,441875,434789,430083,430223
 "93000","Great Lakes",3,SAEMP25N,1400,"56","   Administrative and support and waste management and remediation services ","Number of jobs",1420327,1498932,1535782,1476998,1479730,1492249,1568781,1596783,1639491,1671100,1634267,1492218,1564511,1633325,1677426,1718238,1760163,1742583,1750117,1751581,1772857,1773473,1615467,1691758
 "93000","Great Lakes",3,SAEMP25N,1401,"561","    Administrative and support services ","Number of jobs",1363418,1443293,1481262,1421551,1424288,1436938,1512942,1541474,1583964,1615158,1578574,1439924,1511747,1578133,1619928,1659014,1698246,1680006,1688367,1687477,1705790,1705107,1549218,1624346
 "93000","Great Lakes",3,SAEMP25N,1402,"562","    Waste management and remediation services ","Number of jobs",56909,55639,54520,55447,55442,55311,55839,55309,55527,55942,55693,52294,52764,55192,57498,59224,61917,62577,61750,64104,67067,68366,66249,67412
 "93000","Great Lakes",3,SAEMP25N,1500,"61","   Educational services ","Number of jobs",377633,390810,406752,431682,449986,467983,484576,507133,530838,540611,556582,574216,590194,593015,597982,613813,627439,631034,626333,628446,619050,628921,573226,583667
 "93000","Great Lakes",3,SAEMP25N,1600,"62","   Health care and social assistance ","Number of jobs",2424359,2487497,2553852,2590717,2644960,2705433,2747816,2797874,2870431,2953015,3011280,3042809,3080854,3119652,3162564,3190459,3206562,3263463,3307129,3331871,3360620,3391773,3273323,3298356
 "93000","Great Lakes",3,SAEMP25N,1601,"621","    Ambulatory health care services ","Number of jobs",770757,785310,809435,829901,854760,880852,905176,935472,964849,1000217,1018360,1033826,1058775,1088147,1107858,1134465,1144012,1172254,1180147,1189303,1205005,1217421,1181699,1229406
 "93000","Great Lakes",3,SAEMP25N,1602,"622","    Hospitals ","Number of jobs",766995,776713,782234,781005,802100,816309,822760,836081,847249,860359,880226,884236,883164,889897,903756,897986,889932,910231,933172,940568,949833,957483,935295,934731
 "93000","Great Lakes",3,SAEMP25N,1603,"623","    Nursing and residential care facilities ","Number of jobs",486279,490822,496913,505827,511409,514683,516340,523087,530737,540179,553377,565122,574749,578021,580784,587005,587198,590758,597005,591773,594344,590162,557057,520746
 "93000","Great Lakes",3,SAEMP25N,1604,"624","    Social assistance ","Number of jobs",400328,434652,465270,473984,476691,493589,503540,503234,527596,552260,559317,559625,564166,563587,570166,571003,585420,590220,596805,610227,611438,626707,599272,613473
 "93000","Great Lakes",3,SAEMP25N,1700,"71","   Arts, entertainment, and recreation ","Number of jobs",408964,439271,468217,463600,476591,481253,485937,491919,495923,505891,511977,502112,502781,507357,519457,525844,542183,536104,552936,572575,588634,584211,477182,517955
 "93000","Great Lakes",3,SAEMP25N,1701,"711","    Performing arts, spectator sports, and related industries ","Number of jobs",173778,190426,204760,197440,205163,207749,209180,212105,219927,228345,229812,230279,232441,236033,242083,240216,249264,263655,256354,282212,293257,283722,246857,259378
 "93000","Great Lakes",3,SAEMP25N,1702,"712","    Museums, historical sites, and similar institutions ","Number of jobs",18509,19540,20186,20604,20796,20645,20702,20901,20766,21318,21688,20845,21041,21772,22553,22438,23895,25036,25383,25850,26357,26632,20370,20742
 "93000","Great Lakes",3,SAEMP25N,1703,"713","    Amusement, gambling, and recreation industries ","Number of jobs",216677,229305,243271,245556,250632,252859,256055,258913,255230,256228,260477,250988,249299,249552,254821,263190,269024,247413,271199,264513,269020,273857,209955,237835
 "93000","Great Lakes",3,SAEMP25N,1800,"72","   Accommodation and food services ","Number of jobs",1602952,1635283,1657973,1680570,1689153,1712484,1741242,1762599,1790916,1808449,1796050,1740093,1732941,1769238,1807796,1849700,1885345,1933353,1981250,2019750,2032504,2049671,1670895,1801389
 "93000","Great Lakes",3,SAEMP25N,1801,"721","    Accommodation ","Number of jobs",190538,196039,198877,193238,188005,186040,185855,186720,191707,196911,197120,184240,182094,189773,193992,195619,199069,202559,207505,212291,216373,222311,155202,166316
 "93000","Great Lakes",3,SAEMP25N,1802,"722","    Food services and drinking places ","Number of jobs",1412414,1439244,1459096,1487332,1501148,1526444,1555387,1575879,1599209,1611538,1598930,1555853,1550847,1579465,1613804,1654081,1686276,1730794,1773745,1807459,1816131,1827360,1515693,1635073
