GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "09000","Connecticut",1,SAINC6N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",885175,964826,1084203,1092552,1108983,1060987,1104215,1180242,1247204,1351716,1316827,1230645,1262644,1330671,1446396,1436426,1480777,1632078,1664742,1558719,1667377,1731516,1738922,1770237
 "09000","Connecticut",1,SAINC6N,1101,"531","    Real estate ","Thousands of dollars",660469,701846,783310,785953,794963,754080,781935,849266,870070,957206,962403,912459,944436,973492,1082906,1058559,1106639,1227171,1257517,1190769,1231291,1239345,1248561,1330005
 "09000","Connecticut",1,SAINC6N,1102,"532","    Rental and leasing services ","Thousands of dollars",207795,235396,271560,267683,266209,264853,279015,284084,318766,341412,301310,255011,251122,282607,283388,294644,294552,312419,295059,256953,316040,347682,317295,323641
 "09000","Connecticut",1,SAINC6N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",16911,27584,29333,38916,47811,42054,43265,46892,58368,53098,53114,63175,67086,74572,80102,83223,79586,92488,112166,110997,120046,144489,173066,116591
 "09000","Connecticut",1,SAINC6N,1200,"54","   Professional, scientific, and technical services ","Thousands of dollars",6565523,7040335,7779856,8025099,7505424,7369600,7531399,7929082,8434699,9014562,9308031,8788873,8862021,9229891,9565448,9749017,10583903,11002695,11319074,11567604,11815949,12384718,12306605,13364563
 "09000","Connecticut",1,SAINC6N,1300,"55","   Management of companies and enterprises ","Thousands of dollars",3398174,3606404,3774029,3581971,3197758,3554155,3755067,3830524,4267008,4905105,4566511,4397927,4382082,4616207,5472576,5684847,5919914,6090144,6124726,5741945,5869545,6014612,5588696,5579380
 "09000","Connecticut",1,SAINC6N,1400,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",2658760,2719470,2939138,2895659,2879150,2918235,3132817,3348645,3559371,3890941,3956305,3585183,3724316,3963992,4150045,4147571,4420498,4633881,4627448,4934754,5096033,5186529,5078994,5591960
 "09000","Connecticut",1,SAINC6N,1401,"561","    Administrative and support services ","Thousands of dollars",2425310,2474026,2662190,2616432,2593288,2619071,2810980,3010226,3197987,3514937,3575145,3228116,3369087,3589276,3771607,3759322,4009302,4229273,4219561,4484296,4612310,4683343,4570834,5056246
 "09000","Connecticut",1,SAINC6N,1402,"562","    Waste management and remediation services ","Thousands of dollars",233450,245444,276948,279227,285862,299164,321837,338419,361384,376004,381160,357067,355229,374716,378438,388249,411196,404608,407887,450458,483723,503186,508160,535714
 "09000","Connecticut",1,SAINC6N,1500,"61","   Educational services ","Thousands of dollars",1692992,1776516,1952212,1997694,2218508,2379835,2531600,2575733,2748347,2961937,3212173,3511752,3623859,3770483,4022666,4173016,4450057,4508252,4668344,4708997,4931716,5299397,5390339,5668780
 "09000","Connecticut",1,SAINC6N,1600,"62","   Health care and social assistance ","Thousands of dollars",7894860,8213884,8708253,9138948,9797335,10322834,10954399,11440515,12002773,12672345,13588505,14112093,14618454,14832990,15279244,15583470,16008377,16286743,16734956,17004873,17560769,18268739,19275591,20163683
