GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "04000","Arizona",6,SAINC7N,1200,"54","   Professional, scientific, and technical services ","Thousands of dollars",4018377,4496323,5197667,5299579,5246324,5354308,5940129,6863846,7877263,8607969,8812761,8246174,8264022,8739829,9178099,9555923,9858879,10319732,10846379,11419829,12246766,13079122,13722024,15547776
 "04000","Arizona",6,SAINC7N,1300,"55","   Management of companies and enterprises ","Thousands of dollars",923111,956216,1047423,1156318,1150079,1278614,1595185,1527938,1724232,2075371,2116569,1995889,1898273,1948682,2201200,2465488,2739855,2821299,2820384,3015255,2708554,3045071,3347272,4195241
 "04000","Arizona",6,SAINC7N,1400,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",3456517,4038847,4695657,4813333,4855704,5088418,5648508,6523926,7258564,7674192,7510266,6594133,6547306,6724745,7080847,7686376,8113982,8724845,9139067,9643657,10343881,11050069,11142480,12493460
 "04000","Arizona",6,SAINC7N,1401,"561","    Administrative and support services ","Thousands of dollars",3345916,3918719,4559825,4679956,4719238,4940785,5477400,6324985,7032904,7403207,7221919,6338559,6286714,6462245,6820157,7402867,7805170,8468631,8863506,9328754,9990179,10647512,10737345,12021152
 "04000","Arizona",6,SAINC7N,1402,"562","    Waste management and remediation services ","Thousands of dollars",110601,120128,135832,133377,136466,147633,171108,198941,225660,270985,288347,255574,260592,262500,260690,283509,308812,256214,275561,314903,353702,402557,405135,472308
 "04000","Arizona",6,SAINC7N,1500,"61","   Educational services ","Thousands of dollars",513316,533693,627943,679484,841074,948919,1157612,1276083,1372858,1483781,1673264,1844359,2041463,2163851,2320631,2301153,2373294,2451355,2511952,2662818,2720822,2887232,3006755,3132954
 "04000","Arizona",6,SAINC7N,1600,"62","   Health care and social assistance ","Thousands of dollars",5608193,5966213,6371502,6882928,7491787,8275550,9108281,9908486,11073592,12154305,13284042,13758419,14218012,14768859,15368195,15814368,16381076,17401411,18245694,19474416,20652183,22115668,23492299,25067691
 "04000","Arizona",6,SAINC7N,1601,"621","    Ambulatory health care services ","Thousands of dollars",2883304,3045795,3345433,3643792,3947201,4364694,4856486,5366292,5981761,6481089,6982340,7217563,7430636,7809977,8128518,8370776,8574227,9035051,9452631,9984225,10617023,11302118,12034412,12959192
 "04000","Arizona",6,SAINC7N,1602,"622","    Hospitals ","Thousands of dollars",1773557,1887078,1887922,1999526,2208601,2465489,2749671,2962204,3352449,3771019,4247614,4460069,4580643,4709132,4880391,4991581,5161564,5478781,5696141,6198309,6475889,6921361,7246649,7709834
 "04000","Arizona",6,SAINC7N,1603,"623","    Nursing and residential care facilities ","Thousands of dollars",572420,602635,657209,715414,753921,815075,836830,905945,1005201,1064580,1141282,1153255,1228564,1282731,1345898,1404213,1493343,1593813,1706358,1807763,1917330,2079517,2280690,2282012
 "04000","Arizona",6,SAINC7N,1604,"624","    Social assistance ","Thousands of dollars",378912,430705,480938,524196,582064,630292,665294,674045,734181,837617,912806,927532,978169,967019,1013388,1047798,1151942,1293766,1390564,1484119,1641941,1812672,1930548,2116653
 "04000","Arizona",6,SAINC7N,1700,"71","   Arts, entertainment, and recreation ","Thousands of dollars",641773,732426,862295,925743,950658,937589,966742,1009748,1154579,1204817,1252956,1205836,1227171,1227848,1332510,1369467,1536409,1572291,1680861,1833077,1958032,2083449,1737914,1963531
 "04000","Arizona",6,SAINC7N,1701,"711","    Performing arts, spectator sports, and related industries ","Thousands of dollars",302501,351996,421242,460813,482870,474874,460710,473199,585226,583823,617205,625191,643232,628830,695465,711622,790311,795887,878930,947115,1007002,1091035,875182,943022
 "04000","Arizona",6,SAINC7N,1702,"712","    Museums, historical sites, and similar institutions ","Thousands of dollars",31221,34188,37907,41055,41386,39954,42671,45068,48172,52059,52895,52550,57818,64591,67511,69947,75842,79701,87304,96029,102698,108707,100710,107252
 "04000","Arizona",6,SAINC7N,1703,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",308051,346242,403146,423875,426402,422761,463361,491481,521181,568935,582856,528095,526121,534427,569534,587898,670256,696703,714627,789933,848332,883707,762022,913257
 "04000","Arizona",6,SAINC7N,1800,"72","   Accommodation and food services ","Thousands of dollars",2684564,2822684,3058713,3129594,3212287,3357166,3672290,4026650,4369719,4727659,4697975,4408725,4413989,4620598,4899109,5150282,5507935,5992605,6330507,6931585,7394913,7793003,6684489,8483733
 "04000","Arizona",6,SAINC7N,1801,"721","    Accommodation ","Thousands of dollars",928556,925814,1012073,987432,972544,992676,1114788,1226658,1275806,1384989,1411347,1262639,1239791,1292898,1331138,1370661,1449388,1571106,1613749,1636079,1705818,1673700,1252242,1483582
 "04000","Arizona",6,SAINC7N,1802,"722","    Food services and drinking places ","Thousands of dollars",1756008,1896870,2046640,2142162,2239743,2364490,2557502,2799992,3093913,3342670,3286628,3146086,3174198,3327700,3567971,3779621,4058547,4421499,4716758,5295506,5689095,6119303,5432247,7000151
